Date,Open,High,Low,Close,Adj Close,Volume
2011-10-13,515.000000,524.900024,515.000000,521.000000,521.000000,2825
2011-10-14,520.000000,523.000000,505.000000,520.049988,520.049988,1855
2011-10-17,520.099976,522.000000,515.099976,515.250000,515.250000,241
2011-10-18,515.099976,519.000000,510.299988,517.349976,517.349976,591
2011-10-19,514.000000,522.000000,513.549988,519.700012,519.700012,280
2011-10-20,513.000000,521.000000,511.000000,515.599976,515.599976,462
2011-10-21,513.000000,519.900024,510.000000,511.950012,511.950012,183
2011-10-24,517.099976,522.000000,512.000000,512.000000,512.000000,491
2011-10-25,522.950012,527.000000,514.049988,525.099976,525.099976,1322
2011-10-28,530.000000,544.000000,530.000000,542.450012,542.450012,4905
2011-10-31,540.000000,543.000000,536.000000,538.799988,538.799988,850
2011-11-01,537.000000,537.950012,526.599976,532.049988,532.049988,2823
2011-11-02,529.500000,537.500000,528.049988,529.849976,529.849976,536
2011-11-03,531.000000,534.849976,525.500000,532.299988,532.299988,666
2011-11-04,535.000000,539.849976,532.250000,534.099976,534.099976,617
2011-11-08,534.049988,538.799988,531.099976,538.349976,538.349976,625
2011-11-09,538.900024,539.000000,529.000000,530.650024,530.650024,870
2011-11-11,526.599976,529.900024,524.000000,525.700012,525.700012,685
2011-11-14,531.099976,531.099976,520.000000,522.750000,522.750000,868
2011-11-15,522.750000,526.849976,514.000000,514.500000,514.500000,1027
2011-11-16,515.000000,517.000000,507.000000,512.950012,512.950012,1189
2011-11-17,513.700012,513.700012,500.049988,501.899994,501.899994,1713
2011-11-18,501.000000,502.000000,495.000000,498.850006,498.850006,3629
2011-11-21,491.100006,497.000000,486.000000,488.200012,488.200012,3832
2011-11-22,494.899994,494.899994,488.000000,490.700012,490.700012,5410
2011-11-23,486.000000,488.899994,475.250000,483.950012,483.950012,15099
2011-11-24,482.200012,490.000000,477.000000,484.850006,484.850006,2390
2011-11-25,480.049988,489.649994,480.049988,483.149994,483.149994,1178
2011-11-28,491.000000,494.899994,487.399994,493.899994,493.899994,751
2011-11-29,488.000000,495.500000,482.799988,490.950012,490.950012,6811
2011-11-30,485.350006,492.000000,485.000000,491.350006,491.350006,575
2011-12-01,499.000000,509.000000,499.000000,502.950012,502.950012,4131
2011-12-02,495.250000,514.450012,495.250000,511.049988,511.049988,1699
2011-12-05,511.049988,514.000000,508.399994,511.500000,511.500000,629
2011-12-07,511.000000,518.950012,511.000000,511.899994,511.899994,1066
2011-12-08,500.000000,514.450012,500.000000,501.750000,501.750000,1937
2011-12-09,501.000000,569.900024,494.100006,498.750000,498.750000,9751
2011-12-12,509.950012,509.950012,485.000000,486.149994,486.149994,2553
2011-12-13,486.000000,492.649994,483.000000,487.950012,487.950012,2994
2011-12-14,489.100006,493.399994,484.100006,488.450012,488.450012,1077
2011-12-15,485.000000,489.899994,478.000000,487.500000,487.500000,3329
2011-12-16,491.000000,497.000000,475.000000,476.649994,476.649994,3584
2011-12-19,477.000000,490.000000,465.750000,477.799988,477.799988,19356
2011-12-20,477.000000,477.000000,462.500000,464.350006,464.350006,8678
2011-12-21,470.000000,479.899994,470.000000,478.049988,478.049988,1549
2011-12-22,475.899994,483.000000,472.000000,481.450012,481.450012,1126
2011-12-23,473.200012,484.799988,473.200012,478.799988,478.799988,5732
2011-12-26,484.000000,488.500000,482.700012,486.700012,486.700012,1706
2011-12-27,482.000000,488.500000,481.000000,482.399994,482.399994,1890
2011-12-28,483.000000,491.450012,477.799988,482.950012,482.950012,919
2011-12-29,477.500000,478.500000,474.000000,475.049988,475.049988,1314
2011-12-30,476.750000,478.000000,471.299988,473.399994,473.399994,955
2012-01-02,475.000000,475.000000,467.250000,472.149994,472.149994,2321
2012-01-03,476.250000,486.000000,476.250000,484.950012,484.950012,1303
2012-01-04,484.000000,486.700012,481.700012,483.750000,483.750000,432
2012-01-05,485.700012,487.000000,481.799988,482.200012,482.200012,293
2012-01-06,482.799988,489.000000,477.250000,484.649994,484.649994,729
2012-01-07,null,null,null,null,null,null
2012-01-09,482.049988,485.799988,480.000000,482.850006,482.850006,839
2012-01-10,485.000000,494.850006,485.000000,493.549988,493.549988,2033
2012-01-11,495.000000,495.000000,492.000000,494.450012,494.450012,532
2012-01-12,491.000000,492.500000,487.000000,487.750000,487.750000,1209
2012-01-13,490.600006,496.850006,490.299988,491.899994,491.899994,408
2012-01-16,482.000000,494.850006,482.000000,491.700012,491.700012,632
2012-01-17,497.500000,502.000000,497.500000,501.000000,501.000000,1255
2012-01-18,503.000000,504.899994,498.000000,503.600006,503.600006,1035
2012-01-19,505.000000,506.149994,502.049988,505.750000,505.750000,2006
2012-01-20,507.000000,510.000000,504.549988,509.399994,509.399994,1985
2012-01-23,504.350006,511.000000,502.500000,510.600006,510.600006,1704
2012-01-24,507.600006,518.500000,507.600006,517.549988,517.549988,2839
2012-01-25,518.000000,521.099976,517.400024,518.099976,518.099976,3320
2012-01-27,519.200012,525.000000,519.200012,524.599976,524.599976,3106
2012-01-30,511.000000,524.000000,511.000000,519.200012,519.200012,493
2012-01-31,514.599976,525.950012,514.599976,523.950012,523.950012,1119
2012-02-01,519.000000,529.849976,519.000000,529.000000,529.000000,1509
2012-02-02,532.000000,535.000000,530.049988,532.549988,532.549988,2782
2012-02-03,530.000000,538.599976,525.000000,538.049988,538.049988,2929
2012-02-06,539.000000,544.900024,539.000000,540.500000,540.500000,1627
2012-02-07,541.299988,545.000000,537.000000,537.799988,537.799988,1402
2012-02-08,541.000000,544.000000,535.250000,541.099976,541.099976,625
2012-02-09,539.150024,549.000000,539.150024,545.950012,545.950012,1488
2012-02-10,545.000000,548.900024,540.049988,543.700012,543.700012,960
2012-02-13,543.700012,552.000000,541.000000,543.299988,543.299988,3395
2012-02-14,542.049988,547.000000,533.349976,546.700012,546.700012,1476
2012-02-15,547.900024,559.000000,540.049988,556.200012,556.200012,3208
2012-02-16,556.000000,560.000000,553.000000,559.500000,559.500000,1087
2012-02-17,559.000000,566.000000,559.000000,560.799988,560.799988,1484
2012-02-21,565.000000,568.000000,564.000000,566.299988,566.299988,1047
2012-02-22,567.000000,567.299988,552.549988,554.799988,554.799988,1804
2012-02-23,563.599976,563.599976,552.450012,556.150024,556.150024,429
2012-02-24,553.700012,555.599976,547.099976,551.450012,551.450012,1136
2012-02-27,552.099976,552.099976,538.000000,539.549988,539.549988,2044
2012-02-28,543.299988,549.000000,543.049988,546.700012,546.700012,266
2012-02-29,553.900024,556.650024,547.000000,551.750000,551.750000,5446
2012-03-01,545.000000,546.950012,541.200012,545.650024,545.650024,1844
2012-03-02,543.299988,550.000000,543.299988,546.200012,546.200012,985
2012-03-03,null,null,null,null,null,null
2012-03-05,553.750000,553.750000,537.000000,539.349976,539.349976,26809
2012-03-06,539.349976,547.099976,533.000000,535.799988,535.799988,1800
2012-03-07,533.000000,535.599976,528.049988,532.599976,532.599976,3018
2012-03-09,541.000000,541.000000,530.500000,534.299988,534.299988,14050
2012-03-12,538.000000,538.000000,532.750000,536.750000,536.750000,460
2012-03-13,540.000000,547.000000,538.000000,546.250000,546.250000,740
2012-03-14,546.049988,549.500000,545.150024,547.349976,547.349976,748
2012-03-15,543.650024,549.000000,538.950012,539.349976,539.349976,617
2012-03-16,537.000000,546.200012,532.000000,533.950012,533.950012,2585
2012-03-19,532.000000,545.000000,526.000000,539.000000,539.000000,1972
2012-03-20,528.750000,531.750000,525.000000,528.049988,528.049988,2064
2012-03-21,530.950012,539.450012,527.099976,538.400024,538.400024,680
2012-03-22,537.099976,540.650024,523.150024,524.750000,524.750000,2615
2012-03-23,525.000000,531.500000,520.000000,529.400024,529.400024,1522
2012-03-26,530.099976,530.099976,519.150024,521.250000,521.250000,2918
2012-03-27,526.000000,528.000000,521.099976,525.599976,525.599976,2761
2012-03-28,516.049988,525.250000,516.049988,521.549988,521.549988,1384
2012-03-29,520.000000,527.000000,516.000000,524.250000,524.250000,2026
2012-03-30,524.099976,532.000000,523.200012,530.750000,530.750000,1174
2012-04-02,530.000000,539.700012,530.000000,535.150024,535.150024,999
2012-04-03,536.000000,539.950012,536.000000,537.000000,537.000000,1366
2012-04-04,536.950012,536.950012,532.150024,532.750000,532.750000,1383
2012-04-09,530.049988,530.049988,526.349976,528.150024,528.150024,568
2012-04-10,538.000000,538.000000,526.000000,528.799988,528.799988,1271
2012-04-11,525.500000,531.000000,523.799988,528.500000,528.500000,607
2012-04-12,529.099976,533.000000,529.099976,530.000000,530.000000,104
2012-04-13,536.900024,536.900024,522.400024,523.049988,523.049988,611
2012-04-16,521.000000,533.500000,520.299988,525.650024,525.650024,674
2012-04-17,527.000000,533.000000,527.000000,531.000000,531.000000,351
2012-04-18,534.000000,538.549988,530.349976,530.750000,530.750000,334
2012-04-19,533.950012,538.500000,529.500000,537.700012,537.700012,552
2012-04-20,538.000000,540.000000,525.000000,530.349976,530.349976,597
2012-04-23,530.000000,532.400024,520.000000,521.799988,521.799988,1131
2012-04-24,521.799988,528.950012,521.500000,524.000000,524.000000,556
2012-04-25,525.000000,527.849976,521.000000,525.000000,525.000000,81
2012-04-26,527.549988,527.549988,520.250000,526.000000,526.000000,87
2012-04-27,528.599976,528.599976,520.250000,522.849976,522.849976,644
2012-04-30,527.950012,530.799988,522.400024,525.849976,525.849976,432
2012-05-02,526.000000,530.000000,524.200012,526.549988,526.549988,280
2012-05-03,525.000000,527.400024,524.000000,524.849976,524.849976,174
2012-05-04,521.000000,522.099976,510.450012,515.500000,515.500000,2637
2012-05-07,510.000000,519.900024,503.600006,517.150024,517.150024,2950
2012-05-08,512.000000,514.900024,506.000000,508.549988,508.549988,1137
2012-05-09,503.500000,509.350006,500.500000,504.200012,504.200012,1436
2012-05-10,509.000000,509.000000,500.000000,501.600006,501.600006,848
2012-05-11,500.500000,503.000000,497.000000,501.100006,501.100006,1437
2012-05-14,502.000000,502.000000,488.000000,492.000000,492.000000,4768
2012-05-15,492.000000,496.899994,490.000000,495.350006,495.350006,3007
2012-05-16,492.000000,494.850006,486.399994,489.850006,489.850006,5096
2012-05-17,497.000000,497.000000,490.149994,492.750000,492.750000,2034
2012-05-18,485.899994,496.000000,485.000000,495.299988,495.299988,2140
2012-05-21,494.000000,496.000000,488.500000,493.850006,493.850006,1294
2012-05-22,494.149994,496.899994,489.000000,490.649994,490.649994,570
2012-05-23,489.000000,489.899994,486.000000,489.700012,489.700012,534
2012-05-24,501.000000,501.000000,488.549988,494.799988,494.799988,1343
2012-05-25,501.000000,501.000000,492.000000,497.899994,497.899994,308
2012-05-28,497.000000,500.399994,496.450012,500.000000,500.000000,2255
2012-05-29,500.000000,504.549988,499.000000,500.600006,500.600006,501
2012-05-30,500.000000,500.000000,497.000000,497.000000,497.000000,290
2012-05-31,497.000000,503.899994,493.500000,501.649994,501.649994,826
2012-06-01,496.700012,498.000000,490.000000,491.600006,491.600006,1547
2012-06-04,486.000000,492.000000,480.000000,491.700012,491.700012,1447
2012-06-05,488.100006,495.500000,488.100006,495.399994,495.399994,168
2012-06-06,498.799988,507.500000,494.000000,503.549988,503.549988,1324
2012-06-07,510.000000,510.000000,504.000000,507.899994,507.899994,484
2012-06-08,510.000000,511.100006,502.100006,510.049988,510.049988,1331
2012-06-11,511.500000,516.299988,507.000000,508.750000,508.750000,5221
2012-06-12,502.500000,516.000000,495.000000,514.900024,514.900024,1651
2012-06-13,516.000000,517.349976,512.750000,514.799988,514.799988,975
2012-06-14,515.400024,515.400024,508.100006,508.649994,508.649994,315
2012-06-15,506.000000,519.000000,505.049988,518.599976,518.599976,811
2012-06-18,515.200012,521.000000,506.000000,511.299988,511.299988,385
2012-06-19,510.000000,514.900024,507.149994,514.150024,514.150024,769
2012-06-20,511.049988,517.000000,511.049988,516.650024,516.650024,102
2012-06-21,515.000000,522.000000,513.250000,520.349976,520.349976,1272
2012-06-22,518.799988,519.650024,514.700012,519.250000,519.250000,1127
2012-06-25,521.900024,524.849976,514.099976,517.650024,517.650024,920
2012-06-26,515.049988,517.000000,514.000000,515.450012,515.450012,543
2012-06-27,518.049988,518.900024,516.750000,516.849976,516.849976,240
2012-06-28,519.000000,521.049988,516.150024,516.700012,516.700012,815
2012-06-29,519.000000,536.000000,519.000000,533.299988,533.299988,9665
2012-07-02,533.299988,533.700012,527.049988,533.299988,533.299988,1566
2012-07-03,535.000000,535.000000,530.450012,531.799988,531.799988,2156
2012-07-04,533.000000,535.200012,518.700012,534.200012,534.200012,7111
2012-07-05,535.400024,537.799988,533.349976,536.250000,536.250000,625
2012-07-06,534.500000,537.500000,530.250000,535.299988,535.299988,2061
2012-07-09,532.400024,532.599976,528.049988,531.250000,531.250000,274
2012-07-10,523.099976,538.799988,523.099976,534.450012,534.450012,373
2012-07-11,532.500000,534.799988,530.500000,533.299988,533.299988,332
2012-07-12,529.500000,529.500000,523.099976,526.849976,526.849976,518
2012-07-13,528.900024,528.900024,524.000000,524.000000,524.000000,103
2012-07-16,525.049988,528.000000,523.049988,525.849976,525.849976,1726
2012-07-17,522.549988,525.099976,520.099976,522.400024,522.400024,100
2012-07-18,520.549988,528.500000,520.500000,524.599976,524.599976,255
2012-07-19,530.000000,531.200012,525.099976,528.900024,528.900024,5870
2012-07-20,524.000000,528.000000,524.000000,525.950012,525.950012,556
2012-07-23,522.000000,523.450012,516.099976,516.950012,516.950012,865
2012-07-24,517.650024,519.900024,517.000000,517.700012,517.700012,397
2012-07-25,515.200012,525.000000,511.000000,519.150024,519.150024,1079
2012-07-26,513.349976,517.750000,510.000000,511.500000,511.500000,263
2012-07-27,516.000000,520.549988,514.150024,514.750000,514.750000,1850
2012-07-30,515.000000,528.000000,515.000000,525.200012,525.200012,323
2012-07-31,525.950012,528.000000,521.250000,527.450012,527.450012,308
2012-08-01,529.200012,530.950012,525.099976,528.799988,528.799988,1191
2012-08-02,521.150024,529.150024,521.150024,525.299988,525.299988,218
2012-08-03,523.000000,528.349976,522.400024,527.750000,527.750000,621
2012-08-06,530.000000,532.000000,529.349976,529.900024,529.900024,461
2012-08-07,530.000000,537.000000,530.000000,534.650024,534.650024,833
2012-08-08,532.000000,539.500000,532.000000,535.750000,535.750000,1443
2012-08-09,536.500000,537.799988,532.250000,533.650024,533.650024,781
2012-08-10,532.500000,536.000000,532.049988,533.299988,533.299988,150
2012-08-13,533.000000,539.000000,533.000000,537.750000,537.750000,237
2012-08-14,531.599976,541.900024,531.599976,541.450012,541.450012,897
2012-08-16,541.900024,542.900024,535.099976,538.250000,538.250000,490
2012-08-17,539.049988,542.750000,533.000000,537.950012,537.950012,497
2012-08-21,538.049988,544.700012,538.000000,544.150024,544.150024,340
2012-08-22,541.099976,545.500000,541.099976,543.900024,543.900024,753
2012-08-23,544.849976,547.200012,541.000000,543.500000,543.500000,2964
2012-08-24,542.000000,542.000000,538.000000,539.200012,539.200012,1235
2012-08-27,540.000000,541.950012,536.200012,537.500000,537.500000,433
2012-08-28,535.200012,538.950012,532.500000,538.099976,538.099976,198
2012-08-29,540.500000,540.500000,531.500000,532.250000,532.250000,1329
2012-08-30,530.700012,533.000000,528.500000,531.200012,531.200012,549
2012-08-31,531.000000,533.900024,528.000000,530.849976,530.849976,1042
2012-09-03,530.000000,530.099976,526.150024,526.599976,526.599976,720
2012-09-04,527.849976,531.799988,525.650024,530.299988,530.299988,438
2012-09-05,529.000000,529.000000,524.000000,527.000000,527.000000,953
2012-09-06,525.000000,528.900024,524.000000,526.799988,526.799988,442
2012-09-07,530.650024,539.950012,530.650024,539.299988,539.299988,1220
2012-09-08,null,null,null,null,null,null
2012-09-10,540.000000,543.150024,539.049988,541.400024,541.400024,730
2012-09-11,541.000000,548.000000,539.500000,545.099976,545.099976,478
2012-09-12,543.950012,545.450012,540.250000,544.950012,544.950012,423
2012-09-13,540.000000,547.000000,540.000000,546.750000,546.750000,802
2012-09-14,550.000000,562.000000,550.000000,560.250000,560.250000,5762
2012-09-17,570.000000,571.000000,561.099976,562.049988,562.049988,5913
2012-09-18,560.950012,565.000000,560.950012,561.950012,561.950012,1105
2012-09-20,560.000000,563.000000,558.150024,560.349976,560.349976,706
